t2,y2,t2,y2;
205031.87950000004,16.921875,205031.86849999998,40.86644071554997;
205031.94200000004,-1.078125,205031.93099999998,21.86644071554997;
205032.00450000004,-11.078125,205031.99349999998,20.86644071554997;
205032.06700000004,6.921875,205032.05599999998,32.86644071554997;
205032.12950000004,-13.078125,205032.11849999998,25.86644071554997;
205032.19200000004,-1.078125,205032.18099999998,48.86644071554997;
205032.25450000004,35.921875,205032.24349999998,22.86644071554997;
205032.31700000004,-27.078125,205032.30599999998,25.86644071554997;
205032.37950000004,-25.078125,205032.36849999998,15.86644071554997;
205032.44200000004,38.921875,205032.43099999998,22.86644071554997;
205032.50450000004,2.921875,205032.49349999998,9.86644071554997;
205032.56700000004,-13.078125,205032.55599999998,12.86644071554997;
205032.62950000004,-2.078125,205032.61849999998,33.86644071554997;
205032.69200000004,7.921875,205032.68099999998,26.86644071554997;
205032.75450000004,2.921875,205032.74349999998,37.86644071554997;
205032.81700000004,-0.078125,205032.80599999998,8.86644071554997;
205032.87950000004,20.921875,205032.86849999998,25.86644071554997;
205032.94200000004,17.921875,205032.93099999998,35.86644071554997;
205033.00450000004,7.921875,205032.99349999998,61.86644071554997;
205033.06700000004,-8.078125,205033.05599999998,35.86644071554997;
205033.12950000004,23.921875,205033.11849999998,54.86644071554997;
205033.19200000004,26.921875,205033.18099999998,54.86644071554997;
205033.25450000004,46.921875,205033.24349999998,46.86644071554997;
205033.31700000004,22.921875,205033.30599999998,53.86644071554997;
205033.37950000004,11.921875,205033.36849999998,53.86644071554997;
205033.44200000004,30.921875,205033.43099999998,61.86644071554997;
205033.50450000004,76.921875,205033.49349999998,25.86644071554997;
205033.56700000004,54.921875,205033.55599999998,47.86644071554997;
205033.62950000004,33.921875,205033.61849999998,15.86644071554997;
205033.69200000004,39.921875,205033.68099999998,34.86644071554997;
205033.75450000004,33.921875,205033.74349999998,16.86644071554997;
205033.81700000004,53.921875,205033.80599999998,12.86644071554997;
205033.87950000004,43.921875,205033.86849999998,23.86644071554997;
205033.94200000004,50.921875,205033.93099999998,38.86644071554997;
205034.00450000004,67.921875,205033.99349999998,5.86644071554997;
205034.06700000004,59.921875,205034.05599999998,12.86644071554997;
205034.12950000004,48.921875,205034.11849999998,22.86644071554997;
205034.19200000004,38.921875,205034.18099999998,-1.1335592844500297;
205034.25450000004,23.921875,205034.24349999998,-6.13355928445003;
205034.31700000004,52.921875,205034.30599999998,-3.1335592844500297;
205034.37950000004,47.921875,205034.36849999998,-12.13355928445003;
205034.44200000004,9.921875,205034.43099999998,-18.13355928445003;
205034.50450000004,21.921875,205034.49349999998,7.86644071554997;
205034.56700000004,37.921875,205034.55599999998,-12.13355928445003;
205034.62950000004,16.921875,205034.61849999998,-22.13355928445003;
205034.69200000004,29.921875,205034.68099999998,-10.13355928445003;
205034.75450000004,31.921875,205034.74349999998,-19.13355928445003;
205034.81700000004,16.921875,205034.80599999998,-26.13355928445003;
205034.87950000004,14.921875,205034.86849999998,-12.13355928445003;
205034.94200000004,34.921875,205034.93099999998,-11.13355928445003;
205035.00450000004,-10.078125,205034.99349999998,-16.13355928445003;
205035.06700000004,-19.078125,205035.05599999998,-2.1335592844500297;
205035.12950000004,-5.078125,205035.11849999998,-8.13355928445003;
205035.19200000004,18.921875,205035.18099999998,-7.13355928445003;
205035.25450000004,0.921875,205035.24349999998,-22.13355928445003;
205035.31700000004,-23.078125,205035.30599999998,-0.13355928445002974;
205035.37950000004,-55.078125,205035.36849999998,5.86644071554997;
205035.44200000004,-18.078125,205035.43099999998,-9.13355928445003;
205035.50450000004,-42.078125,205035.49349999998,0.8664407155499703;
205035.56700000004,-52.078125,205035.55599999998,13.86644071554997;
205035.62950000004,-40.078125,205035.61849999998,29.86644071554997;
205035.69200000004,-46.078125,205035.68099999998,-0.13355928445002974;
205035.75450000004,-50.078125,205035.74349999998,34.86644071554997;
205035.81700000004,-55.078125,205035.80599999998,26.86644071554997;
205035.87950000004,-21.078125,205035.86849999998,8.86644071554997;
205035.94200000004,-14.078125,205035.93099999998,-1.1335592844500297;
205036.00450000004,-5.078125,205035.99349999998,13.86644071554997;
205036.06700000004,-24.078125,205036.05599999998,15.86644071554997;
205036.12950000004,-23.078125,205036.11849999998,-7.13355928445003;
205036.19200000004,-20.078125,205036.18099999998,-13.13355928445003;
205036.25450000004,-4.078125,205036.24349999998,-21.13355928445003;
205036.31700000004,-20.078125,205036.30599999998,-8.13355928445003;
205036.37950000004,11.921875,205036.36849999998,-24.13355928445003;
205036.44200000004,-6.078125,205036.43099999998,-19.13355928445003;
205036.50450000004,-24.078125,205036.49349999998,-42.13355928445003;
205036.56700000004,-8.078125,205036.55599999998,-17.13355928445003;
205036.62950000004,-22.078125,205036.61849999998,-30.13355928445003;
205036.69200000004,-16.078125,205036.68099999998,-15.13355928445003;
205036.75450000004,-14.078125,205036.74349999998,-7.13355928445003;
205036.81700000004,-13.078125,205036.80599999998,-17.13355928445003;
205036.87950000004,-28.078125,205036.86849999998,-9.13355928445003;
205036.94200000004,-23.078125,205036.93099999998,4.86644071554997;
205037.00450000004,-21.078125,205036.99349999998,-0.13355928445002974;
205037.06700000004,-46.078125,205037.05599999998,-8.13355928445003;
205037.12950000004,-17.078125,205037.11849999998,6.86644071554997;
205037.19200000004,-13.078125,205037.18099999998,1.8664407155499703;
205037.25450000004,-31.078125,205037.24349999998,-3.1335592844500297;
205037.31700000004,-0.078125,205037.30599999998,-13.13355928445003;
205037.37950000004,-19.078125,205037.36849999998,25.86644071554997;
205037.44200000004,-43.078125,205037.43099999998,-9.13355928445003;
205037.50450000004,-23.078125,205037.49349999998,25.86644071554997;
205037.56700000004,-9.078125,205037.55599999998,34.86644071554997;
205037.62950000004,-33.078125,205037.61849999998,-18.13355928445003;
205037.69200000004,-28.078125,205037.68099999998,-2.1335592844500297;
205037.75450000004,-31.078125,205037.74349999998,4.86644071554997;
205037.81700000004,-34.078125,205037.80599999998,-5.13355928445003;
205037.87950000004,-28.078125,205037.86849999998,5.86644071554997;
205037.94200000004,-20.078125,205037.93099999998,18.86644071554997;
205038.00450000004,-5.078125,205037.99349999998,-5.13355928445003;
205038.06700000004,-20.078125,205038.05599999998,12.86644071554997;
205038.12950000004,-10.078125,205038.11849999998,12.86644071554997;
205038.19200000004,-15.078125,205038.18099999998,14.86644071554997;
205038.25450000004,-26.078125,205038.24349999998,2.8664407155499703;
205038.31700000004,-28.078125,205038.30599999998,13.86644071554997;
205038.37950000004,17.921875,205038.36849999998,24.86644071554997;
205038.44200000004,7.921875,205038.43099999998,17.86644071554997;
205038.50450000004,-7.078125,205038.49349999998,7.86644071554997;
205038.56700000004,5.921875,205038.55599999998,16.86644071554997;
205038.62950000004,-10.078125,205038.61849999998,35.86644071554997;
205038.69200000004,-25.078125,205038.68099999998,15.86644071554997;
205038.75450000004,57.921875,205038.74349999998,23.86644071554997;
205038.81700000004,33.921875,205038.80599999998,4.86644071554997;
205038.87950000004,17.921875,205038.86849999998,37.86644071554997;
205038.94200000004,30.921875,205038.93099999998,28.86644071554997;
205039.00450000004,35.921875,205038.99349999998,6.86644071554997;
205039.06700000004,9.921875,205039.05599999998,3.8664407155499703;
205039.12950000004,24.921875,205039.11849999998,35.86644071554997;
205039.19200000004,42.921875,205039.18099999998,30.86644071554997;
205039.25450000004,0.921875,205039.24349999998,14.86644071554997;
205039.31700000004,14.921875,205039.30599999998,22.86644071554997;
205039.37950000004,34.921875,205039.36849999998,15.86644071554997;
205039.44200000004,33.921875,205039.43099999998,21.86644071554997;
205039.50450000004,1.921875,205039.49349999998,17.86644071554997;
205039.56700000004,20.921875,205039.55599999998,45.86644071554997;
205039.62950000004,28.921875,205039.61849999998,4.86644071554997;
205039.69200000004,20.921875,205039.68099999998,13.86644071554997;
205039.75450000004,36.921875,205039.74349999998,24.86644071554997;
205039.81700000004,21.921875,205039.80599999998,31.86644071554997;
205039.87950000004,14.921875,205039.86849999998,34.86644071554997;
205039.94200000004,50.921875,205039.93099999998,23.86644071554997;
205040.00450000004,27.921875,205039.99349999998,43.86644071554997;
205040.06700000004,21.921875,205040.05599999998,35.86644071554997;
205040.12950000004,36.921875,205040.11849999998,48.86644071554997;
205040.19200000004,36.921875,205040.18099999998,41.86644071554997;
205040.25450000004,3.921875,205040.24349999998,28.86644071554997;
205040.31700000004,18.921875,205040.30599999998,20.86644071554997;
205040.37950000004,45.921875,205040.36849999998,43.86644071554997;
205040.44200000004,21.921875,205040.43099999998,36.86644071554997;
205040.50450000004,15.921875,205040.49349999998,62.86644071554997;
205040.56700000004,28.921875,205040.55599999998,40.86644071554997;
205040.62950000004,0.921875,205040.61849999998,32.86644071554997;
205040.69200000004,33.921875,205040.68099999998,48.86644071554997;
205040.75450000004,16.921875,205040.74349999998,47.86644071554997;
205040.81700000004,-3.078125,205040.80599999998,46.86644071554997;
205040.87950000004,8.921875,205040.86849999998,31.86644071554997;
205040.94200000004,13.921875,205040.93099999998,70.86644071554997;
205041.00450000004,17.921875,205040.99349999998,29.86644071554997;
205041.06700000004,4.921875,205041.05599999998,19.86644071554997;
205041.12950000004,13.921875,205041.11849999998,33.86644071554997;
205041.19200000004,29.921875,205041.18099999998,63.86644071554997;
205041.25450000004,23.921875,205041.24349999998,9.86644071554997;
205041.31700000004,23.921875,205041.30599999998,24.86644071554997;
205041.37950000004,15.921875,205041.36849999998,30.86644071554997;
205041.44200000004,13.921875,205041.43099999998,6.86644071554997;
205041.50450000004,3.921875,205041.49349999998,-7.13355928445003;
205041.56700000004,-1.078125,205041.55599999998,15.86644071554997;
205041.62950000004,16.921875,205041.61849999998,-3.1335592844500297;
205041.69200000004,31.921875,205041.68099999998,-23.13355928445003;
205041.75450000004,2.921875,205041.74349999998,-2.1335592844500297;
205041.81700000004,5.921875,205041.80599999998,-24.13355928445003;
205041.87950000004,22.921875,205041.86849999998,0.8664407155499703;
205041.94200000004,15.921875,205041.93099999998,-11.13355928445003;
205042.00450000004,14.921875,205041.99349999998,-18.13355928445003;
205042.06700000004,20.921875,205042.05599999998,-4.13355928445003;
205042.12950000004,14.921875,205042.11849999998,-29.13355928445003;
205042.19200000004,1.921875,205042.18099999998,-26.13355928445003;
205042.25450000004,64.921875,205042.24349999998,3.8664407155499703;
205042.31700000004,44.921875,205042.30599999998,-5.13355928445003;
205042.37950000004,36.921875,205042.36849999998,-19.13355928445003;
205042.44200000004,37.921875,205042.43099999998,1.8664407155499703;
205042.50450000004,47.921875,205042.49349999998,8.86644071554997;
205042.56700000004,45.921875,205042.55599999998,-9.13355928445003;
205042.62950000004,69.921875,205042.61849999998,-18.13355928445003;
205042.69200000004,66.921875,205042.68099999998,11.86644071554997;
205042.75450000004,57.921875,205042.74349999998,-12.13355928445003;
205042.81700000004,76.921875,205042.80599999998,-39.13355928445003;
205042.87950000004,40.921875,205042.86849999998,-14.13355928445003;
205042.94200000004,31.921875,205042.93099999998,-14.13355928445003;
205043.00450000004,27.921875,205042.99349999998,-25.13355928445003;
205043.06700000004,44.921875,205043.05599999998,-28.13355928445003;
205043.12950000004,20.921875,205043.11849999998,-14.13355928445003;
205043.19200000004,19.921875,205043.18099999998,-27.13355928445003;
205043.25450000004,-2.078125,205043.24349999998,-10.13355928445003;
205043.31700000004,24.921875,205043.30599999998,-8.13355928445003;
205043.37950000004,-19.078125,205043.36849999998,-23.13355928445003;
205043.44200000004,-10.078125,205043.43099999998,2.8664407155499703;
205043.50450000004,18.921875,205043.49349999998,-21.13355928445003;
205043.56700000004,-4.078125,205043.55599999998,-14.13355928445003;
205043.62950000004,-56.078125,205043.61849999998,-10.13355928445003;
205043.69200000004,-13.078125,205043.68099999998,-14.13355928445003;
205043.75450000004,-17.078125,205043.74349999998,-22.13355928445003;
205043.81700000004,-56.078125,205043.80599999998,1.8664407155499703;
205043.87950000004,-30.078125,205043.86849999998,-27.13355928445003;
205043.94200000004,0.921875,205043.93099999998,-31.13355928445003;
205044.00450000004,-78.078125,205043.99349999998,-13.13355928445003;
205044.06700000004,-83.078125,205044.05599999998,-19.13355928445003;
205044.12950000004,-32.078125,205044.11849999998,-20.13355928445003;
205044.19200000004,-61.078125,205044.18099999998,-24.13355928445003;
205044.25450000004,-24.078125,205044.24349999998,2.8664407155499703;
205044.31700000004,-8.078125,205044.30599999998,-19.13355928445003;
205044.37950000004,-44.078125,205044.36849999998,15.86644071554997;
205044.44200000004,-51.078125,205044.43099999998,-1.1335592844500297;
205044.50450000004,-9.078125,205044.49349999998,13.86644071554997;
205044.56700000004,-5.078125,205044.55599999998,9.86644071554997;
205044.62950000004,-25.078125,205044.61849999998,3.8664407155499703;
205044.69200000004,-26.078125,205044.68099999998,12.86644071554997;
205044.75450000004,-8.078125,205044.74349999998,2.8664407155499703;
205044.81700000004,-12.078125,205044.80599999998,-5.13355928445003;
205044.87950000004,-6.078125,205044.86849999998,16.86644071554997;
205044.94200000004,-17.078125,205044.93099999998,34.86644071554997;
205045.00450000004,14.921875,205044.99349999998,19.86644071554997;
205045.06700000004,10.921875,205045.05599999998,30.86644071554997;
205045.12950000004,-7.078125,205045.11849999998,19.86644071554997;
205045.19200000004,9.921875,205045.18099999998,12.86644071554997;
205045.25450000004,0.921875,205045.24349999998,42.86644071554997;
205045.31700000004,-10.078125,205045.30599999998,55.86644071554997;
205045.37950000004,-12.078125,205045.36849999998,2.8664407155499703;
