t2,y2,t2,y2;
217571.91500000004,-34.078125,217631.93999999994,-1.1335592844500297;
217571.97750000004,-21.078125,217632.00249999994,4.86644071554997;
217572.04000000004,-13.078125,217632.06499999994,10.86644071554997;
217572.10250000004,-21.078125,217632.12749999994,-2.1335592844500297;
217572.16500000004,-27.078125,217632.18999999994,13.86644071554997;
217572.22750000004,-12.078125,217632.25249999994,-8.13355928445003;
217572.29000000004,-4.078125,217632.31499999994,-1.1335592844500297;
217572.35250000004,-26.078125,217632.37749999994,-6.13355928445003;
217572.41500000004,-9.078125,217632.43999999994,-2.1335592844500297;
217572.47750000004,-2.078125,217632.50249999994,10.86644071554997;
217572.54000000004,-28.078125,217632.56499999994,4.86644071554997;
217572.60250000004,-16.078125,217632.62749999994,11.86644071554997;
217572.66500000004,-4.078125,217632.68999999994,4.86644071554997;
217572.72750000004,1.921875,217632.75249999994,9.86644071554997;
217572.79000000004,-13.078125,217632.81499999994,-0.13355928445002974;
217572.85250000004,-23.078125,217632.87749999994,-18.13355928445003;
217572.91500000004,-20.078125,217632.93999999994,-23.13355928445003;
217572.97750000004,-17.078125,217633.00249999994,14.86644071554997;
217573.04000000004,-13.078125,217633.06499999994,8.86644071554997;
217573.10250000004,-21.078125,217633.12749999994,-12.13355928445003;
217573.16500000004,-22.078125,217633.18999999994,-14.13355928445003;
217573.22750000004,-15.078125,217633.25249999994,7.86644071554997;
217573.29000000004,-15.078125,217633.31499999994,-2.1335592844500297;
217573.35250000004,1.921875,217633.37749999994,13.86644071554997;
217573.41500000004,-3.078125,217633.43999999994,24.86644071554997;
217573.47750000004,-38.078125,217633.50249999994,0.8664407155499703;
217573.54000000004,-24.078125,217633.56499999994,9.86644071554997;
217573.60250000004,-4.078125,217633.62749999994,0.8664407155499703;
217573.66500000004,-16.078125,217633.68999999994,12.86644071554997;
217573.72750000004,-9.078125,217633.75249999994,-3.1335592844500297;
217573.79000000004,-10.078125,217633.81499999994,5.86644071554997;
217573.85250000004,6.921875,217633.87749999994,-0.13355928445002974;
217573.91500000004,14.921875,217633.93999999994,-14.13355928445003;
217573.97750000004,-20.078125,217634.00249999994,6.86644071554997;
217574.04000000004,-15.078125,217634.06499999994,6.86644071554997;
217574.10250000004,16.921875,217634.12749999994,0.8664407155499703;
217574.16500000004,-14.078125,217634.18999999994,-9.13355928445003;
217574.22750000004,14.921875,217634.25249999994,13.86644071554997;
217574.29000000004,25.921875,217634.31499999994,-5.13355928445003;
217574.35250000004,-10.078125,217634.37749999994,-3.1335592844500297;
217574.41500000004,5.921875,217634.43999999994,9.86644071554997;
217574.47750000004,25.921875,217634.50249999994,11.86644071554997;
217574.54000000004,-5.078125,217634.56499999994,8.86644071554997;
217574.60250000004,-23.078125,217634.62749999994,-8.13355928445003;
217574.66500000004,2.921875,217634.68999999994,10.86644071554997;
217574.72750000004,8.921875,217634.75249999994,-0.13355928445002974;
217574.79000000004,2.921875,217634.81499999994,10.86644071554997;
217574.85250000004,-25.078125,217634.87749999994,9.86644071554997;
217574.91500000004,-9.078125,217634.93999999994,3.8664407155499703;
217574.97750000004,-18.078125,217635.00249999994,4.86644071554997;
217575.04000000004,-29.078125,217635.06499999994,13.86644071554997;
217575.10250000004,-1.078125,217635.12749999994,11.86644071554997;
217575.16500000004,2.921875,217635.18999999994,5.86644071554997;
217575.22750000004,-54.078125,217635.25249999994,-1.1335592844500297;
217575.29000000004,-18.078125,217635.31499999994,2.8664407155499703;
217575.35250000004,-20.078125,217635.37749999994,16.86644071554997;
217575.41500000004,-35.078125,217635.43999999994,-7.13355928445003;
217575.47750000004,-8.078125,217635.50249999994,0.8664407155499703;
217575.54000000004,-26.078125,217635.56499999994,10.86644071554997;
217575.60250000004,-8.078125,217635.62749999994,3.8664407155499703;
217575.66500000004,1.921875,217635.68999999994,-6.13355928445003;
217575.72750000004,15.921875,217635.75249999994,23.86644071554997;
217575.79000000004,11.921875,217635.81499999994,17.86644071554997;
217575.85250000004,7.921875,217635.87749999994,18.86644071554997;
217575.91500000004,-11.078125,217635.93999999994,35.86644071554997;
217575.97750000004,3.921875,217636.00249999994,10.86644071554997;
217576.04000000004,31.921875,217636.06499999994,15.86644071554997;
217576.10250000004,11.921875,217636.12749999994,17.86644071554997;
217576.16500000004,-4.078125,217636.18999999994,20.86644071554997;
217576.22750000004,2.921875,217636.25249999994,-2.1335592844500297;
217576.29000000004,-4.078125,217636.31499999994,14.86644071554997;
217576.35250000004,36.921875,217636.37749999994,7.86644071554997;
217576.41500000004,29.921875,217636.43999999994,-3.1335592844500297;
217576.47750000004,56.921875,217636.50249999994,11.86644071554997;
217576.54000000004,31.921875,217636.56499999994,12.86644071554997;
217576.60250000004,45.921875,217636.62749999994,-5.13355928445003;
217576.66500000004,65.921875,217636.68999999994,-3.1335592844500297;
217576.72750000004,58.921875,217636.75249999994,-1.1335592844500297;
217576.79000000004,47.921875,217636.81499999994,-17.13355928445003;
217576.85250000004,57.921875,217636.87749999994,14.86644071554997;
217576.91500000004,39.921875,217636.93999999994,9.86644071554997;
217576.97750000004,92.921875,217637.00249999994,-1.1335592844500297;
217577.04000000004,105.921875,217637.06499999994,4.86644071554997;
217577.10250000004,59.921875,217637.12749999994,-17.13355928445003;
217577.16500000004,61.921875,217637.18999999994,-10.13355928445003;
217577.22750000004,55.921875,217637.25249999994,-11.13355928445003;
217577.29000000004,61.921875,217637.31499999994,0.8664407155499703;
217577.35250000004,65.921875,217637.37749999994,-14.13355928445003;
217577.41500000004,61.921875,217637.43999999994,-2.1335592844500297;
217577.47750000004,66.921875,217637.50249999994,-17.13355928445003;
217577.54000000004,54.921875,217637.56499999994,-25.13355928445003;
217577.60250000004,36.921875,217637.62749999994,7.86644071554997;
217577.66500000004,57.921875,217637.68999999994,-4.13355928445003;
217577.72750000004,55.921875,217637.75249999994,3.8664407155499703;
217577.79000000004,54.921875,217637.81499999994,7.86644071554997;
217577.85250000004,49.921875,217637.87749999994,-2.1335592844500297;
217577.91500000004,51.921875,217637.93999999994,-10.13355928445003;
217577.97750000004,47.921875,217638.00249999994,-1.1335592844500297;
217578.04000000004,35.921875,217638.06499999994,-5.13355928445003;
217578.10250000004,13.921875,217638.12749999994,6.86644071554997;
217578.16500000004,39.921875,217638.18999999994,-17.13355928445003;
217578.22750000004,34.921875,217638.25249999994,-10.13355928445003;
217578.29000000004,8.921875,217638.31499999994,7.86644071554997;
217578.35250000004,40.921875,217638.37749999994,-11.13355928445003;
217578.41500000004,50.921875,217638.43999999994,-13.13355928445003;
217578.47750000004,32.921875,217638.50249999994,-28.13355928445003;
217578.54000000004,28.921875,217638.56499999994,-9.13355928445003;
217578.60250000004,-0.078125,217638.62749999994,-8.13355928445003;
217578.66500000004,22.921875,217638.68999999994,-11.13355928445003;
217578.72750000004,22.921875,217638.75249999994,-5.13355928445003;
217578.79000000004,43.921875,217638.81499999994,-4.13355928445003;
217578.85250000004,7.921875,217638.87749999994,-14.13355928445003;
217578.91500000004,-13.078125,217638.93999999994,-14.13355928445003;
217578.97750000004,-10.078125,217639.00249999994,-8.13355928445003;
217579.04000000004,1.921875,217639.06499999994,-10.13355928445003;
217579.10250000004,26.921875,217639.12749999994,-4.13355928445003;
217579.16500000004,8.921875,217639.18999999994,-20.13355928445003;
217579.22750000004,-13.078125,217639.25249999994,-3.1335592844500297;
217579.29000000004,7.921875,217639.31499999994,-16.13355928445003;
217579.35250000004,-4.078125,217639.37749999994,-2.1335592844500297;
217579.41500000004,-23.078125,217639.43999999994,-3.1335592844500297;
217579.47750000004,20.921875,217639.50249999994,-14.13355928445003;
217579.54000000004,12.921875,217639.56499999994,-9.13355928445003;
217579.60250000004,-13.078125,217639.62749999994,10.86644071554997;
217579.66500000004,6.921875,217639.68999999994,-0.13355928445002974;
217579.72750000004,-3.078125,217639.75249999994,11.86644071554997;
217579.79000000004,6.921875,217639.81499999994,32.86644071554997;
217579.85250000004,7.921875,217639.87749999994,4.86644071554997;
217579.91500000004,-13.078125,217639.93999999994,6.86644071554997;
217579.97750000004,11.921875,217640.00249999994,23.86644071554997;
217580.04000000004,15.921875,217640.06499999994,19.86644071554997;
217580.10250000004,15.921875,217640.12749999994,37.86644071554997;
217580.16500000004,16.921875,217640.18999999994,25.86644071554997;
217580.22750000004,23.921875,217640.25249999994,39.86644071554997;
217580.29000000004,9.921875,217640.31499999994,36.86644071554997;
217580.35250000004,26.921875,217640.37749999994,10.86644071554997;
217580.41500000004,33.921875,217640.43999999994,12.86644071554997;
217580.47750000004,18.921875,217640.50249999994,22.86644071554997;
217580.54000000004,27.921875,217640.56499999994,3.8664407155499703;
217580.60250000004,32.921875,217640.62749999994,22.86644071554997;
217580.66500000004,21.921875,217640.68999999994,28.86644071554997;
217580.72750000004,33.921875,217640.75249999994,34.86644071554997;
217580.79000000004,27.921875,217640.81499999994,33.86644071554997;
217580.85250000004,9.921875,217640.87749999994,19.86644071554997;
217580.91500000004,21.921875,217640.93999999994,25.86644071554997;
217580.97750000004,65.921875,217641.00249999994,24.86644071554997;
217581.04000000004,50.921875,217641.06499999994,32.86644071554997;
217581.10250000004,35.921875,217641.12749999994,17.86644071554997;
217581.16500000004,40.921875,217641.18999999994,28.86644071554997;
217581.22750000004,11.921875,217641.25249999994,22.86644071554997;
217581.29000000004,37.921875,217641.31499999994,18.86644071554997;
217581.35250000004,45.921875,217641.37749999994,38.86644071554997;
217581.41500000004,24.921875,217641.43999999994,34.86644071554997;
217581.47750000004,12.921875,217641.50249999994,-2.1335592844500297;
217581.54000000004,20.921875,217641.56499999994,1.8664407155499703;
217581.60250000004,14.921875,217641.62749999994,13.86644071554997;
217581.66500000004,4.921875,217641.68999999994,-7.13355928445003;
217581.72750000004,8.921875,217641.75249999994,11.86644071554997;
217581.79000000004,27.921875,217641.81499999994,13.86644071554997;
217581.85250000004,26.921875,217641.87749999994,0.8664407155499703;
217581.91500000004,19.921875,217641.93999999994,5.86644071554997;
217581.97750000004,22.921875,217642.00249999994,1.8664407155499703;
217582.04000000004,22.921875,217642.06499999994,16.86644071554997;
217582.10250000004,33.921875,217642.12749999994,24.86644071554997;
217582.16500000004,30.921875,217642.18999999994,-0.13355928445002974;
217582.22750000004,17.921875,217642.25249999994,-0.13355928445002974;
217582.29000000004,22.921875,217642.31499999994,28.86644071554997;
217582.35250000004,12.921875,217642.37749999994,-4.13355928445003;
217582.41500000004,21.921875,217642.43999999994,9.86644071554997;
217582.47750000004,-14.078125,217642.50249999994,24.86644071554997;
217582.54000000004,-2.078125,217642.56499999994,11.86644071554997;
217582.60250000004,10.921875,217642.62749999994,-14.13355928445003;
217582.66500000004,8.921875,217642.68999999994,-7.13355928445003;
217582.72750000004,-20.078125,217642.75249999994,8.86644071554997;
217582.79000000004,-6.078125,217642.81499999994,-10.13355928445003;
217582.85250000004,-18.078125,217642.87749999994,-2.1335592844500297;
217582.91500000004,-16.078125,217642.93999999994,-12.13355928445003;
217582.97750000004,-17.078125,217643.00249999994,-9.13355928445003;
217583.04000000004,-26.078125,217643.06499999994,-4.13355928445003;
217583.10250000004,-8.078125,217643.12749999994,1.8664407155499703;
217583.16500000004,1.921875,217643.18999999994,-7.13355928445003;
217583.22750000004,3.921875,217643.25249999994,5.86644071554997;
217583.29000000004,-1.078125,217643.31499999994,12.86644071554997;
217583.35250000004,18.921875,217643.37749999994,2.8664407155499703;
217583.41500000004,4.921875,217643.43999999994,10.86644071554997;
217583.47750000004,-21.078125,217643.50249999994,-14.13355928445003;
217583.54000000004,-2.078125,217643.56499999994,2.8664407155499703;
217583.60250000004,16.921875,217643.62749999994,-1.1335592844500297;
217583.66500000004,5.921875,217643.68999999994,-7.13355928445003;
217583.72750000004,14.921875,217643.75249999994,10.86644071554997;
217583.79000000004,7.921875,217643.81499999994,0.8664407155499703;
217583.85250000004,2.921875,217643.87749999994,2.8664407155499703;
217583.91500000004,25.921875,217643.93999999994,4.86644071554997;
217583.97750000004,-17.078125,217644.00249999994,-2.1335592844500297;
217584.04000000004,-15.078125,217644.06499999994,-13.13355928445003;
217584.10250000004,-15.078125,217644.12749999994,2.8664407155499703;
217584.16500000004,-11.078125,217644.18999999994,5.86644071554997;
217584.22750000004,14.921875,217644.25249999994,1.8664407155499703;
217584.29000000004,-9.078125,217644.31499999994,-0.13355928445002974;
217584.35250000004,-4.078125,217644.37749999994,6.86644071554997;
217584.41500000004,18.921875,217644.43999999994,10.86644071554997;
217584.47750000004,24.921875,217644.50249999994,3.8664407155499703;
217584.54000000004,22.921875,217644.56499999994,5.86644071554997;
217584.60250000004,26.921875,217644.62749999994,22.86644071554997;
217584.66500000004,4.921875,217644.68999999994,32.86644071554997;
217584.72750000004,30.921875,217644.75249999994,6.86644071554997;
217584.79000000004,36.921875,217644.81499999994,13.86644071554997;
217584.85250000004,53.921875,217644.87749999994,22.86644071554997;
217584.91500000004,36.921875,217644.93999999994,14.86644071554997;
217584.97750000004,19.921875,217645.00249999994,26.86644071554997;
217585.04000000004,46.921875,217645.06499999994,22.86644071554997;
217585.10250000004,0.921875,217645.12749999994,22.86644071554997;
217585.16500000004,8.921875,217645.18999999994,13.86644071554997;
217585.22750000004,32.921875,217645.25249999994,1.8664407155499703;
217585.29000000004,27.921875,217645.31499999994,3.8664407155499703;
